,BIOTREN_L1,BIOTREN_L2,CORTO_LAJA,LLANQUIHUE_PM,TREN_ARAUCANIA
2027-01,173087,713523,55510,65360,50201
2027-02,157036,653280,58647,64937,52842
2027-03,241319,1000837,40799,34379,82823
2027-04,207172,1019332,36906,33116,87446
2027-05,187375,934188,34393,33511,81544
2027-06,150443,766735,28198,24819,60416
2027-07,168365,807475,31685,30968,73180
2027-08,173414,879772,32042,21417,67447
2027-09,172991,843150,33163,26957,58445
2027-10,194619,979439,37945,33773,69174
2027-11,201083,893571,39152,31633,66345
2027-12,198571,829406,40191,36122,57316
