mes,servicio,proyeccion_anterior,proyeccion_recalibrada,proyeccion_vigente_pre_redistribucion,diferencia,factor_o_ajuste_aplicado,periodo
1,BIOTREN,752979.1030630699,951782.0,882812.1024885474,68969.89751145255,"base=0.986531; impacto_l2_fds=67026; ajuste_ocupacion=129833; redistribucion_participacion=68970; servicios_comerciales=3320; criterio=participación histórica reciente, oferta mensual y conservación del total anual",2027-01
2,BIOTREN,718639.2850820761,868984.0,830478.058947181,38505.94105281902,"base=0.986531; impacto_l2_fds=54406; ajuste_ocupacion=111839; redistribucion_participacion=38506; servicios_comerciales=3284; criterio=participación histórica reciente, oferta mensual y conservación del total anual",2027-02
3,BIOTREN,1249227.1313500947,1234161.0,1249227.1313500947,-15066.131350094685,"base=0.986531; impacto_l2_fds=0; ajuste_ocupacion=0; redistribucion_participacion=-15066; servicios_comerciales=3765; criterio=participación histórica reciente, oferta mensual y conservación del total anual",2027-03
4,BIOTREN,1239273.1303034804,1216879.0,1239273.1303034804,-22394.13030348043,"base=0.986531; impacto_l2_fds=0; ajuste_ocupacion=0; redistribucion_participacion=-22394; servicios_comerciales=3826; criterio=participación histórica reciente, oferta mensual y conservación del total anual",2027-04
5,BIOTREN,1177699.4476270294,1124255.0,1177699.4476270294,-53444.44762702938,"base=0.986531; impacto_l2_fds=0; ajuste_ocupacion=0; redistribucion_participacion=-53444; servicios_comerciales=3544; criterio=participación histórica reciente, oferta mensual y conservación del total anual",2027-05
6,BIOTREN,1024473.0987523126,1037187.0,1034485.3704408163,2701.629559183726,"base=0.986531; impacto_l2_fds=0; ajuste_ocupacion=10012; redistribucion_participacion=2702; servicios_comerciales=3512; criterio=participación histórica reciente, oferta mensual y conservación del total anual",2027-06
7,BIOTREN,994069.3351835243,1047198.0,1037013.8196561821,10184.18034381792,"base=0.986531; impacto_l2_fds=0; ajuste_ocupacion=42944; redistribucion_participacion=10184; servicios_comerciales=3730; criterio=participación histórica reciente, oferta mensual y conservación del total anual",2027-07
8,BIOTREN,1157838.1827095556,1133554.0,1157838.1827095556,-24284.182709555607,"base=0.986531; impacto_l2_fds=0; ajuste_ocupacion=0; redistribucion_participacion=-24284; servicios_comerciales=3826; criterio=participación histórica reciente, oferta mensual y conservación del total anual",2027-08
9,BIOTREN,1086869.1430067888,1072602.0,1086869.1430067888,-14267.1430067888,"base=0.986531; impacto_l2_fds=0; ajuste_ocupacion=0; redistribucion_participacion=-14267; servicios_comerciales=3576; criterio=participación histórica reciente, oferta mensual y conservación del total anual",2027-09
10,BIOTREN,1174730.1818578816,1173081.0,1174730.1818578816,-1649.181857881602,"base=0.986531; impacto_l2_fds=0; ajuste_ocupacion=0; redistribucion_participacion=-1649; servicios_comerciales=3573; criterio=participación histórica reciente, oferta mensual y conservación del total anual",2027-10
11,BIOTREN,1095755.6942547793,1137768.0,1097455.2822751873,40312.71772481268,"base=0.986531; impacto_l2_fds=0; ajuste_ocupacion=1700; redistribucion_participacion=40313; servicios_comerciales=3669; criterio=participación histórica reciente, oferta mensual y conservación del total anual",2027-11
12,BIOTREN,1007014.0151625262,1097848.0,1049118.1493372559,48729.85066274414,"base=0.986531; impacto_l2_fds=0; ajuste_ocupacion=42104; redistribucion_participacion=48730; servicios_comerciales=3765; criterio=participación histórica reciente, oferta mensual y conservación del total anual",2027-12
1,LLANQUIHUE_PM,61091.63543043075,47651.47563573599,,-13440.159794694766,efecto_novedad_ene_feb,2027-01
2,LLANQUIHUE_PM,61555.73931288565,48013.47666405081,,-13542.26264883484,efecto_novedad_ene_feb,2027-02
3,LLANQUIHUE_PM,32063.403192180587,33078.900600111556,,1015.4974079309686,calibracion_promedio_laboral_mar_dic,2027-03
4,LLANQUIHUE_PM,32594.551674633145,33123.94073259633,,529.389057963188,calibracion_promedio_laboral_mar_dic,2027-04
5,LLANQUIHUE_PM,32457.3448532819,30352.305919327286,,-2105.0389339546127,calibracion_promedio_laboral_mar_dic,2027-05
6,LLANQUIHUE_PM,24879.18826684756,29709.696201104347,,4830.507934256788,calibracion_promedio_laboral_mar_dic,2027-06
7,LLANQUIHUE_PM,30845.33608889357,31595.611396584005,,750.2753076904337,calibracion_promedio_laboral_mar_dic,2027-07
8,LLANQUIHUE_PM,21775.84566523273,32206.540103440326,,10430.694438207596,calibracion_promedio_laboral_mar_dic,2027-08
9,LLANQUIHUE_PM,26392.66074229274,31218.035080077236,,4825.374337784495,calibracion_promedio_laboral_mar_dic,2027-09
10,LLANQUIHUE_PM,31980.686206137798,30311.88639573521,,-1668.7998104025864,calibracion_promedio_laboral_mar_dic,2027-10
11,LLANQUIHUE_PM,30816.100107251703,31593.13225463034,,777.0321473786389,calibracion_promedio_laboral_mar_dic,2027-11
12,LLANQUIHUE_PM,34399.56485993184,33277.00157281041,,-1122.5632871214257,calibracion_promedio_laboral_mar_dic,2027-12
1,TREN_ARAUCANIA,53868.66352592167,54946.03679644011,,1077.3732705184375,incremento_marginal_preservando_perfil_2025,2027-01
2,TREN_ARAUCANIA,58169.97454701997,59333.37403796037,,1163.3994909403991,incremento_marginal_preservando_perfil_2025,2027-02
3,TREN_ARAUCANIA,92741.0448811827,80869.14456727625,,-11871.900313906444,oferta_victoria_temuco_11_lv_suavizamiento_marzo_e_incremento_marginal,2027-03
4,TREN_ARAUCANIA,83079.47933047227,86626.96344268438,,3547.4841122121143,incremento_marginal_preservando_perfil_2025,2027-04
5,TREN_ARAUCANIA,63196.46242206402,74371.0,,11174.537577935982,refuerzo_mayo_referencia_2026,2027-05
6,TREN_ARAUCANIA,59457.565617055574,61996.396758958865,,2538.8311419032907,incremento_marginal_preservando_perfil_2025,2027-06
7,TREN_ARAUCANIA,70309.13337533252,73311.32519938397,,3002.1918240514497,incremento_marginal_preservando_perfil_2025,2027-07
8,TREN_ARAUCANIA,69890.77288222904,72875.10076184531,,2984.3278796162776,incremento_marginal_preservando_perfil_2025,2027-08
9,TREN_ARAUCANIA,60291.70753561208,62866.15644049675,,2574.4489048846735,incremento_marginal_preservando_perfil_2025,2027-09
10,TREN_ARAUCANIA,68693.29172100882,71626.48729420797,,2933.1955731991475,incremento_marginal_preservando_perfil_2025,2027-10
11,TREN_ARAUCANIA,70185.8214408068,73182.74785958487,,2996.9264187780645,incremento_marginal_preservando_perfil_2025,2027-11
12,TREN_ARAUCANIA,59600.23651746458,62145.15969023464,,2544.923172770061,incremento_marginal_preservando_perfil_2025,2027-12
1,CORTO_LAJA,59517.65763340037,59517.65763340037,,0.0,sin_ajuste_especifico_nuevo,2027-01
2,CORTO_LAJA,64719.33337351569,64719.33337351569,,0.0,sin_ajuste_especifico_nuevo,2027-02
3,CORTO_LAJA,45594.09978389606,45594.09978389606,,0.0,sin_ajuste_especifico_nuevo,2027-03
4,CORTO_LAJA,42279.826367235495,42279.826367235495,,0.0,sin_ajuste_especifico_nuevo,2027-04
5,CORTO_LAJA,38476.65355746274,38476.65355746274,,0.0,sin_ajuste_especifico_nuevo,2027-05
6,CORTO_LAJA,34098.295592820105,34098.295592820105,,0.0,sin_ajuste_especifico_nuevo,2027-06
7,CORTO_LAJA,37539.84369775556,37539.84369775556,,0.0,sin_ajuste_especifico_nuevo,2027-07
8,CORTO_LAJA,38392.680916725614,38392.680916725614,,0.0,sin_ajuste_especifico_nuevo,2027-08
9,CORTO_LAJA,39690.76224893288,39690.76224893288,,0.0,sin_ajuste_especifico_nuevo,2027-09
10,CORTO_LAJA,45672.91042623081,45672.91042623081,,0.0,sin_ajuste_especifico_nuevo,2027-10
11,CORTO_LAJA,46636.64071580046,46636.64071580046,,0.0,sin_ajuste_especifico_nuevo,2027-11
12,CORTO_LAJA,48222.49439942409,48222.49439942409,,0.0,sin_ajuste_especifico_nuevo,2027-12
