mes,unit,participacion_demanda_historica,fuente,anios_utilizados
1,TA_TEMUCO_VICTORIA,0.7719866431877582,TA-Dist.xlsx ponderado con serie historica disponible,"2025,2026"
1,TA_TEMUCO_PITRUFQUEN,0.22801335681224177,TA-Dist.xlsx ponderado con serie historica disponible,"2025,2026"
1,TA_CLARET,0.0,TA-Dist.xlsx ponderado con serie historica disponible,"2025,2026"
2,TA_TEMUCO_VICTORIA,0.7478067872679767,TA-Dist.xlsx ponderado con serie historica disponible,"2025,2026"
2,TA_TEMUCO_PITRUFQUEN,0.2521932127320234,TA-Dist.xlsx ponderado con serie historica disponible,"2025,2026"
2,TA_CLARET,0.0,TA-Dist.xlsx ponderado con serie historica disponible,"2025,2026"
3,TA_TEMUCO_VICTORIA,0.4503119553075918,TA-Dist.xlsx ponderado con serie historica disponible,"2025,2026"
3,TA_TEMUCO_PITRUFQUEN,0.1441306019231666,TA-Dist.xlsx ponderado con serie historica disponible,"2025,2026"
3,TA_CLARET,0.4055574427692416,TA-Dist.xlsx ponderado con serie historica disponible,"2025,2026"
4,TA_TEMUCO_VICTORIA,0.44340338277016034,TA-Dist.xlsx ponderado con serie historica disponible,"2025,2026"
4,TA_TEMUCO_PITRUFQUEN,0.14953615707368412,TA-Dist.xlsx ponderado con serie historica disponible,"2025,2026"
4,TA_CLARET,0.4070604601561556,TA-Dist.xlsx ponderado con serie historica disponible,"2025,2026"
5,TA_TEMUCO_VICTORIA,0.5046715335869382,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025,2026"
5,TA_TEMUCO_PITRUFQUEN,0.1387845258356697,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025,2026"
5,TA_CLARET,0.35654394057739225,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025,2026"
6,TA_TEMUCO_VICTORIA,0.5311360887767236,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025"
6,TA_TEMUCO_PITRUFQUEN,0.16359435084685753,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025"
6,TA_CLARET,0.30526956037641895,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025"
7,TA_TEMUCO_VICTORIA,0.45216615468776106,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025"
7,TA_TEMUCO_PITRUFQUEN,0.16521045085284086,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025"
7,TA_CLARET,0.3826233944593981,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025"
8,TA_TEMUCO_VICTORIA,0.4290124776717502,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025"
8,TA_TEMUCO_PITRUFQUEN,0.15535666012223842,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025"
8,TA_CLARET,0.4156308622060113,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025"
9,TA_TEMUCO_VICTORIA,0.43053897069845276,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025"
9,TA_TEMUCO_PITRUFQUEN,0.17408247851458092,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025"
9,TA_CLARET,0.3953785507869663,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025"
10,TA_TEMUCO_VICTORIA,0.4184263175044953,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025"
10,TA_TEMUCO_PITRUFQUEN,0.19119257780737536,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025"
10,TA_CLARET,0.39038110468812925,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025"
11,TA_TEMUCO_VICTORIA,0.4466584998440149,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025"
11,TA_TEMUCO_PITRUFQUEN,0.19295918739957163,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025"
11,TA_CLARET,0.3603823127564135,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025"
12,TA_TEMUCO_VICTORIA,0.6345809900382036,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025"
12,TA_TEMUCO_PITRUFQUEN,0.20367048421823405,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025"
12,TA_CLARET,0.16174852574356244,TA-Dist.xlsx ponderado con serie historica disponible,"2024,2025"
