mes,tipo_pasajero,demanda_total_biotren_mes,participacion_tipo,viajes_tipo_proyectados,ingresos_tipo_proyectados,tarifa_media_tipo,peso_historico,peso_gravitacional,ipf_converge,ipf_iteraciones,ipf_error_balance,gravity_converge,gravity_iteraciones,gravity_error_balance,periodo
1,Normal,858911.0,0.7886672587481848,677394.9838786621,444801411.3392958,656.6352304418164,0.8,0.19999999999999996,True,1,2.1086691621831418e-10,True,11,9.795170860237814e-11,2027-01
1,Estudiante,858911.0,0.14277213926647855,122628.56090951039,27245095.48482415,222.17577440975396,0.85,0.15000000000000002,True,1,3.986624738260291e-10,True,11,8.011270920385896e-10,2027-01
1,Adulto Mayor,858911.0,0.06856060198533669,58887.45521182753,20314504.2001679,344.97167736478684,0.85,0.15000000000000002,True,1,3.4802361810120913e-10,True,11,3.16799438036593e-11,2027-01
2,Normal,805504.0,0.7970671471904218,642040.7753304736,422415038.91631365,657.9255635265325,0.8,0.19999999999999996,True,1,2.0000169660580072e-10,True,11,1.0360937238890345e-10,2027-02
2,Estudiante,805504.0,0.13430908335503267,108186.50387881225,23821593.080978703,220.19006277957777,0.85,0.15000000000000002,True,1,3.663539804098258e-10,True,11,3.436746777637419e-10,2027-02
2,Adulto Mayor,805504.0,0.06862376945454549,55276.72079071421,19019733.034936894,344.0821518148372,0.85,0.15000000000000002,True,1,3.2211601088943333e-10,True,11,3.490601357997973e-11,2027-02
3,Normal,1253832.0,0.7259053521349217,910163.3594780335,597879580.4113338,656.8926052507868,0.8,0.19999999999999996,True,1,1.7699346906494167e-10,True,11,1.4534060191191277e-10,2027-03
3,Estudiante,1253832.0,0.21409107799753485,268434.2445078051,62613992.241607,233.2563505688873,0.85,0.15000000000000002,True,1,6.076708580458386e-10,True,16,3.1812706448017863e-11,2027-03
3,Adulto Mayor,1253832.0,0.06000356986754334,75234.39601416161,25939063.652363744,344.77665837153995,0.85,0.15000000000000002,True,1,3.003298026875118e-10,True,11,4.593187903633895e-11,2027-03
4,Normal,1243841.0,0.6996984676984296,870313.6417604825,572625420.0725725,657.9529408665339,0.8,0.19999999999999996,True,1,1.8026550559307715e-10,True,11,1.2374326446396134e-10,2027-04
4,Estudiante,1243841.0,0.24081389600153297,299534.1972164429,70689347.14036348,235.99758490775423,0.85,0.15000000000000002,True,1,6.516047935144608e-10,True,16,9.999737255623852e-11,2027-04
4,Adulto Mayor,1243841.0,0.05948763630003753,73993.161023075,25578567.637228247,345.68826745017003,0.85,0.15000000000000002,True,1,3.0838167061945283e-10,True,11,4.562244362393872e-11,2027-04
5,Normal,1192545.0,0.7008041580457554,835740.494656675,549816192.5430489,657.8790857428958,0.8,0.19999999999999996,True,1,2.08764820156781e-10,True,11,1.3871392338483888e-10,2027-05
5,Estudiante,1192545.0,0.2379155518940119,283725.00183344446,66773130.69055675,235.3445422823706,0.85,0.15000000000000002,True,1,6.320864510389734e-10,True,16,6.796668283475228e-11,2027-05
5,Adulto Mayor,1192545.0,0.0612802900602327,73079.50350988022,25228475.83292143,345.21958444217654,0.85,0.15000000000000002,True,1,3.9172805105870717e-10,True,11,4.7162003201319154e-11,2027-05
6,Normal,1037308.0,0.7101986397651578,736694.7306175164,480027796.0919636,651.5966195246054,0.8,0.19999999999999996,True,1,1.8097293095592478e-10,True,11,9.230550132905122e-11,2027-06
6,Estudiante,1037308.0,0.23337666282859715,242083.47936540638,57036813.12497325,235.6080360150499,0.85,0.15000000000000002,True,1,6.405805231265204e-10,True,16,3.949400598585135e-11,2027-06
6,Adulto Mayor,1037308.0,0.05642469740624498,58529.790017077175,20162129.77616074,344.47637297653137,0.85,0.15000000000000002,True,1,4.06897840449144e-10,True,11,2.50963006970574e-11,2027-06
7,Normal,1006637.0,0.7643884523850237,769461.6985435034,501566485.90699637,651.840743803623,0.8,0.19999999999999996,True,1,1.86819103774004e-10,True,11,2.5860658197172187e-11,2027-07
7,Estudiante,1006637.0,0.17328473959281135,174434.83040948882,39502261.94307395,226.45856822483043,0.85,0.15000000000000002,True,1,5.00068281732984e-10,True,11,9.6586648731295e-10,2027-07
7,Adulto Mayor,1006637.0,0.06232680802216491,62740.471047008046,21520273.208957452,343.0046483526315,0.85,0.15000000000000002,True,1,4.664172570543419e-10,True,11,1.1978165806856661e-11,2027-07
8,Normal,1172398.0,0.7097674875226947,832129.982836632,545109339.0436532,655.0771517515093,0.8,0.19999999999999996,True,1,1.8688939038464491e-10,True,11,8.859461791305084e-11,2027-08
8,Estudiante,1172398.0,0.23202660646603332,272027.52936756454,63651801.82945984,233.99029494346988,0.85,0.15000000000000002,True,1,6.494442671044996e-10,True,16,1.9381181620573192e-11,2027-08
8,Adulto Mayor,1172398.0,0.058205906011271895,68240.48779580314,23509976.152303025,344.5165313391695,0.85,0.15000000000000002,True,1,3.864287073926053e-10,True,11,4.2412828087868756e-11,2027-08
9,Normal,1100584.0,0.7030965866554344,773816.8537275848,505650577.39380884,653.4499409750754,0.8,0.19999999999999996,True,1,1.9372675194927522e-10,True,11,4.250950067651037e-11,2027-09
9,Estudiante,1100584.0,0.23819252605313107,262150.8830936592,61234097.77342324,233.58341215866133,0.85,0.15000000000000002,True,1,6.498199090328041e-10,True,16,1.041315508160076e-11,2027-09
9,Adulto Mayor,1100584.0,0.05871088729143451,64616.26317875615,22170806.486386783,343.11495892377553,0.85,0.15000000000000002,True,1,4.0859249579835345e-10,True,11,1.749576317259751e-11,2027-09
10,Normal,1189588.0,0.6972346564701961,829421.9805210675,541195688.6016695,652.4974033864817,0.8,0.19999999999999996,True,1,1.728083266451384e-10,True,11,3.4175560795323006e-11,2027-10
10,Estudiante,1189588.0,0.2424025045179312,288359.1105444768,67318836.3603369,233.454862006011,0.85,0.15000000000000002,True,1,5.907113823715147e-10,True,16,8.185173784467628e-12,2027-10
10,Adulto Mayor,1189588.0,0.06036283901187268,71806.90893445558,24662343.237813808,343.4536258944843,0.85,0.15000000000000002,True,1,3.658573029494204e-10,True,11,1.5297638069210022e-11,2027-10
11,Normal,1109871.0,0.705880738777072,783436.5614272477,511559185.15113044,652.9682304067901,0.8,0.19999999999999996,True,1,1.8622264246479379e-10,True,11,4.74189281759522e-11,2027-11
11,Estudiante,1109871.0,0.23327369737911546,258903.7117838564,60507444.414682426,233.70636132554392,0.85,0.15000000000000002,True,1,5.827366148429392e-10,True,16,1.4098917195715471e-11,2027-11
11,Adulto Mayor,1109871.0,0.06084556384381251,67530.72678889602,23163091.729846638,343.0007765539895,0.85,0.15000000000000002,True,1,3.853730053815904e-10,True,11,1.83877725508442e-11,2027-11
12,Normal,1020141.0,0.7624824845795798,777839.6443014973,508558417.1649351,653.8088163680862,0.8,0.19999999999999996,True,1,2.0504347744019526e-10,True,11,8.369118264779848e-11,2027-12
12,Estudiante,1020141.0,0.17070561914213087,174143.80101727258,39549263.885048024,227.106929181621,0.85,0.15000000000000002,True,1,5.741516799627997e-10,True,11,7.921233070241302e-09,2027-12
12,Adulto Mayor,1020141.0,0.06681189627828937,68157.5546812304,23397991.635246456,343.29270973229217,0.85,0.15000000000000002,True,1,4.127158398335806e-10,True,11,2.934370105293532e-11,2027-12
